video,frame,phash,processing_seconds
colecharisma_pool_dl.mp4,1,ab358558d88d155f,1.14
colecharisma_pool_dl.mp4,2,a5058959ba6f171d,1.14
colecharisma_pool_dl.mp4,3,d832d255c563a9ad,1.14
colecharisma_pool_dl.mp4,4,f032d255c563a9ad,1.14
colecharisma_pool_dl.mp4,5,ad2d87c366363616,1.14
colecharisma_pool_dl.mp4,6,ad2597c34b331716,1.14
colecharisma_pool_dl.mp4,7,fa1e858547534b2d,1.14
colecharisma_pool_dl.mp4,8,fa3e8d8542530bad,1.14
colecharisma_pool_dl.mp4,9,fe3c954747231919,1.14
colecharisma_pool_dl.mp4,10,f53d894646131b3b,1.14
colecharisma_pool_dl.mp4,11,f42c8a4747931b3d,1.14
colecharisma_pool_dl.mp4,12,fd298b4646953333,1.14
colecharisma_pool_dl.mp4,13,fd29994666931137,1.14
colecharisma_pool_dl.mp4,14,fd29994666931336,1.14
colecharisma_pool_dl.mp4,15,fd29894666931337,1.14
colecharisma_pool_dl.mp4,16,ed3d944486933b35,1.14
colecharisma_pool_dl.mp4,17,fa3c9544a4533b35,1.14
colecharisma_pool_dl.mp4,18,da3d8544a5531b37,1.14
colecharisma_pool_dl.mp4,19,da3da546a5531335,1.14
colecharisma_pool_dl.mp4,20,d23da546ec531335,1.14
colecharisma_pool_dl.mp4,21,953dad44ce13133d,1.14
colecharisma_pool_dl.mp4,22,db38a445c5533b33,1.14
colecharisma_pool_dl.mp4,23,f44ccc5595625c6e,1.14
colecharisma_pool_dl.mp4,24,fc5c4c6495715c66,1.14
colecharisma_pool_dl.mp4,25,ec1c4c7c8573cc6c,1.14
colecharisma_pool_dl.mp4,26,d30d4452adb2f78c,1.14
colecharisma_pool_dl.mp4,27,d9274450a798fda6,1.14
colecharisma_pool_dl.mp4,28,91254c5ca398feb3,1.14
colecharisma_pool_dl.mp4,29,99664074a396efe2,1.14
colecharisma_pool_dl.mp4,30,914e4075aab5eee2,1.14
colecharisma_pool_dl.mp4,31,bb024c71a39ef073,1.14
colecharisma_pool_dl.mp4,32,bb464c6093bce972,1.14
colecharisma_pool_dl.mp4,33,bb464c60939ce973,1.14
colecharisma_pool_dl.mp4,34,bb064440b39bfc76,1.14
colecharisma_pool_dl.mp4,35,b3044444b39bfc7b,1.14
colecharisma_source_dl.mp4,0,f1f0e7aeccb88211,2.022
colecharisma_source_dl.mp4,1,f0f6e73f99388003,2.022
colecharisma_source_dl.mp4,2,f0d4ef3fb8188407,2.022
colecharisma_source_dl.mp4,3,f0f4cf3d98b88611,2.022
colecharisma_source_dl.mp4,4,f3f4e32598b88613,2.022
colecharisma_source_dl.mp4,5,aa12a96ed59192ed,2.022
colecharisma_source_dl.mp4,6,8112cdd791e866cf,2.022
colecharisma_source_dl.mp4,7,8112cf94e1eb36ea,2.022
colecharisma_source_dl.mp4,8,f1f2e33f9c3c8003,2.022
colecharisma_source_dl.mp4,9,f0f2a33f9c3c801b,2.022
colecharisma_source_dl.mp4,10,aeb9d5c68966d007,2.022
colecharisma_source_dl.mp4,11,adb8c24fa4c595b2,2.022
colecharisma_source_dl.mp4,12,af76d26fb05aa104,2.022
colecharisma_source_dl.mp4,13,a96fd61be9688390,2.022
colecharisma_source_dl.mp4,14,ff94880bc14ad53e,2.022
colecharisma_source_dl.mp4,15,ff94885bc160c53e,2.022
colecharisma_source_dl.mp4,16,c33ed06bb5629c62,2.022
colecharisma_source_dl.mp4,17,e531ba4a9279b554,2.022
colecharisma_source_dl.mp4,18,89edfc1fb312c230,2.022
colecharisma_source_dl.mp4,19,a7d6389f4b29c065,2.022
colecharisma_source_dl.mp4,20,bcdeed02c2419a3d,2.022
colecharisma_source_dl.mp4,21,e769b82565a419e5,2.022
colecharisma_source_dl.mp4,22,e769b83145a519ec,2.022
colecharisma_source_dl.mp4,23,e649b82169ad39e6,2.022
colecharisma_source_dl.mp4,24,dd8f2d4ac14ac32e,2.022
colecharisma_source_dl.mp4,25,db9a1852847ed47c,2.022
colecharisma_source_dl.mp4,26,d99e14daa46dc12e,2.022
colecharisma_source_dl.mp4,27,dd98149e942ec16f,2.022
colecharisma_source_dl.mp4,28,bbc8c027c57fd038,2.022
colecharisma_source_dl.mp4,29,8cfce1abd063f10a,2.022
colecharisma_source_dl.mp4,30,ee6a2a9a3a55c58c,2.022
colecharisma_source_dl.mp4,31,ee6a2a9a3a54d58c,2.022
colecharisma_source_dl.mp4,32,ea6a1d95396bc18c,2.022
colecharisma_source_dl.mp4,33,ea6a3cb43460f3b1,2.022
colecharisma_source_dl.mp4,34,9feab0074e3ec191,2.022
colecharisma_source_dl.mp4,35,b0de8553b86ee489,2.022
colecharisma_source_dl.mp4,36,d786d73a8109b8ad,2.022
colecharisma_source_dl.mp4,37,edaee402b975809b,2.022
colecharisma_source_dl.mp4,38,9cf1e2ea8d198726,2.022
colecharisma_source_dl.mp4,39,b9f1e2e29d1ba602,2.022
colecharisma_source_dl.mp4,40,be34f949268b3646,2.022
colecharisma_source_dl.mp4,41,bc34fa4a36891755,2.022
colecharisma_source_dl.mp4,42,ea44c4fef7c03443,2.022
colecharisma_source_dl.mp4,43,ea44c4feb7c03453,2.022
colecharisma_source_dl.mp4,44,b1b0dc4f872fb038,2.022
colecharisma_source_dl.mp4,45,b1a1907ce7c0cf17,2.022
colecharisma_source_dl.mp4,46,b373a382188dbf16,2.022
colecharisma_source_dl.mp4,47,9396ce56b053e649,2.022
colecharisma_source_dl.mp4,48,c7aea4668843fe61,2.022
colecharisma_source_dl.mp4,49,acce872be86ad50c,2.022
colecharisma_source_dl.mp4,50,95fde1989133826e,2.022
colecharisma_source_dl.mp4,51,f0be87718e583287,2.022
colecharisma_source_dl.mp4,52,ce99f026994e3a72,2.022
colecharisma_source_dl.mp4,53,a3ddd0fb85295807,2.022
colecharisma_source_dl.mp4,54,aed1b56e007d932c,2.022
colecharisma_source_dl.mp4,55,dcfea13b98388613,2.022
colecharisma_source_dl.mp4,56,d4fee12d9c3c8213,2.022
colecharisma_source_dl.mp4,57,dcd6e32d9c3c8213,2.022
colecharisma_source_dl.mp4,58,f4d2e32f9c3c8213,2.022
colecharisma_source_dl.mp4,59,c4d6e73f9821861b,2.022
colecharisma_source_dl.mp4,60,c0d6e73f9838861b,2.022
colecharisma_source_dl.mp4,61,ead6e31c9c3ca219,2.022
colecharisma_source_dl.mp4,62,dafaa12d9c3c821b,2.022
colecharisma_source_dl.mp4,63,d0f6e13d9c3c821b,2.022
colecharisma_source_dl.mp4,64,c0d4ee3fb9298516,2.022
colecharisma_stouffers_dl.mp4,0,b374301e1b999f31,2.113
colecharisma_stouffers_dl.mp4,1,b37030189b9a9f67,2.113
colecharisma_stouffers_dl.mp4,2,bf7c3a0b0d8c8ec1,2.113
colecharisma_stouffers_dl.mp4,3,b37131181f8ccd4f,2.113
colecharisma_stouffers_dl.mp4,4,bf7c33160f8cc941,2.113
colecharisma_stouffers_dl.mp4,5,bb3f702d0e8ec143,2.113
colecharisma_stouffers_dl.mp4,6,b77c310f8c8dc153,2.113
colecharisma_stouffers_dl.mp4,7,b659360b9c8dc1cb,2.113
colecharisma_stouffers_dl.mp4,8,b679371d9c8983c8,2.113
colecharisma_stouffers_dl.mp4,9,f70d02a9e6e6d03a,2.113
colecharisma_stouffers_dl.mp4,10,b20d4a95e263d8bb,2.113
colecharisma_stouffers_dl.mp4,11,b20d4a9cf271d88f,2.113
colecharisma_stouffers_dl.mp4,12,fed04e804b39e55c,2.113
colecharisma_stouffers_dl.mp4,13,ee90a27430d1735f,2.113
colecharisma_stouffers_dl.mp4,14,aa2a2718d5d554d7,2.113
colecharisma_stouffers_dl.mp4,15,b34a6c3702c89fd5,2.113
colecharisma_stouffers_dl.mp4,16,bbb366e46c68628c,2.113
colecharisma_stouffers_dl.mp4,17,92b363ec6c6962cc,2.113
colecharisma_stouffers_dl.mp4,18,8695f0e36fe2381c,2.113
colecharisma_stouffers_dl.mp4,19,ca9bf1a534e03b1c,2.113
colecharisma_stouffers_dl.mp4,20,8697f1a82de33a1c,2.113
colecharisma_stouffers_dl.mp4,21,8695f1e13ce23b1c,2.113
colecharisma_stouffers_dl.mp4,22,c795f8ab0f40385e,2.113
colecharisma_stouffers_dl.mp4,23,c398fca727e83845,2.113
colecharisma_stouffers_dl.mp4,24,c691f8ac2feb3806,2.113
colecharisma_stouffers_dl.mp4,25,c691f8ac2fe23b06,2.113
colecharisma_stouffers_dl.mp4,26,ce93f1b42c613b1c,2.113
colecharisma_stouffers_dl.mp4,27,8e9bf1a425633b1c,2.113
colecharisma_stouffers_dl.mp4,28,c290f8af2f693856,2.113
colecharisma_stouffers_dl.mp4,29,c291f8be276c3945,2.113
colecharisma_stouffers_dl.mp4,30,c390fcad276c3945,2.113
colecharisma_stouffers_dl.mp4,31,c790f8a92f6a3b44,2.113
colecharisma_stouffers_dl.mp4,32,c791f8ad2f4a3b04,2.113
colecharisma_stouffers_dl.mp4,33,8791f8e93e6a3b04,2.113
colecharisma_stouffers_dl.mp4,34,8e9be1a535e5191c,2.113
colecharisma_stouffers_dl.mp4,35,9a9be7b434451947,2.113
colecharisma_stouffers_dl.mp4,36,c398fca72f683944,2.113
colecharisma_stouffers_dl.mp4,37,c290fca70f683b4e,2.113
colecharisma_stouffers_dl.mp4,38,c298fca507683b5d,2.113
colecharisma_stouffers_dl.mp4,39,c398fca71774384c,2.113
colecharisma_stouffers_dl.mp4,40,c299f4ad3f60391c,2.113
colecharisma_stouffers_dl.mp4,41,ce93f1a425e03f1c,2.113
colecharisma_stouffers_dl.mp4,42,c290f8af2fe9384c,2.113
colecharisma_stouffers_dl.mp4,43,c399fca707e03855,2.113
colecharisma_stouffers_dl.mp4,44,c299f8af27e83845,2.113
colecharisma_stouffers_dl.mp4,45,c690b8ef57723905,2.113
colecharisma_stouffers_dl.mp4,46,c390f8eb57783885,2.113
colecharisma_stouffers_dl.mp4,47,c781f8e85770390f,2.113
colecharisma_stouffers_dl.mp4,48,c291fcaf27643847,2.113
colecharisma_stouffers_dl.mp4,49,c291fcbd27643855,2.113
colecharisma_stouffers_dl.mp4,50,c291fcbc276c3817,2.113
colecharisma_stouffers_dl.mp4,51,c697f8e13d682307,2.113
colecharisma_stouffers_dl.mp4,52,8e8bf9b535e0381c,2.113
colecharisma_stouffers_dl.mp4,53,c283f8bc35e83917,2.113
colecharisma_stouffers_dl.mp4,54,ce89f1b416f13b06,2.113
colecharisma_stouffers_dl.mp4,55,8e99f1a636613b1c,2.113
colecharisma_stouffers_dl.mp4,56,8e99f1e61671391c,2.113
colecharisma_stouffers_dl.mp4,57,8e89f1b416f13b1c,2.113
scottkress_247_dl.mp4,0,8877bc853f916a4a,0.447
scottkress_247_dl.mp4,1,c837b4813f916a67,0.447
scottkress_247_dl.mp4,2,a827bc851f916a67,0.447
scottkress_247_dl.mp4,3,b740bdf04fc33318,0.447
scottkress_247_dl.mp4,4,b740b9f04fcf3610,0.447
scottkress_247_dl.mp4,5,b740b9f00fcf3630,0.447
scottkress_247_dl.mp4,6,b740b9e00fcf3619,0.447
scottkress_247_dl.mp4,7,a867b4853a916b6d,0.447
scottkress_247_dl.mp4,8,886fb08d72936e6c,0.447
scottkress_247_dl.mp4,9,886fb08f72936a6c,0.447
scottkress_247_dl.mp4,10,886fb08f72936a6c,0.447
scottkress_247_dl.mp4,11,806fb08d72936e6d,0.447
scottkress_247_dl.mp4,12,8067b88b3e954e6e,0.447
scottkress_247_dl.mp4,13,8867bc8d36956a4d,0.447
scottkress_247_dl.mp4,14,806fb88f36914e6d,0.447
scottkress_doordash_dl.mp4,0,9f60fcca3e03d483,1.477
scottkress_doordash_dl.mp4,1,ed929480db6e356a,1.477
scottkress_doordash_dl.mp4,2,ef909481da6e356a,1.477
scottkress_doordash_dl.mp4,3,ef1094c1df4a346b,1.477
scottkress_doordash_dl.mp4,4,ed10d6c0d96b356a,1.477
scottkress_doordash_dl.mp4,5,ef14d6c0d04b376a,1.477
scottkress_doordash_dl.mp4,6,e568b00ebc9355e3,1.477
scottkress_doordash_dl.mp4,7,e568b206bc937cb1,1.477
scottkress_doordash_dl.mp4,8,fa68b302bdd13cb0,1.477
scottkress_doordash_dl.mp4,9,fa60b1c295dd7c18,1.477
scottkress_doordash_dl.mp4,10,fa68b1c295597c1c,1.477
scottkress_doordash_dl.mp4,11,fa60b5c295597c1c,1.477
scottkress_doordash_dl.mp4,12,fa21b5c295569e1c,1.477
scottkress_doordash_dl.mp4,13,fc61b342ad919c99,1.477
scottkress_doordash_dl.mp4,14,f861b3c2b551bc19,1.477
scottkress_doordash_dl.mp4,15,f861b782955a3c59,1.477
scottkress_doordash_dl.mp4,16,f861b782955a7c58,1.477
scottkress_doordash_dl.mp4,17,eb10bdc2bd501573,1.477
scottkress_doordash_dl.mp4,18,eb02bdc2be10b533,1.477
scottkress_doordash_dl.mp4,19,f900afd1bc12f543,1.477
scottkress_doordash_dl.mp4,20,cb40bfd3b930e40b,1.477
scottkress_doordash_dl.mp4,21,e043bf82bc32e56a,1.477
scottkress_doordash_dl.mp4,22,cf56b098b7034c6b,1.477
scottkress_doordash_dl.mp4,23,ef52b880bf131563,1.477
scottkress_doordash_dl.mp4,24,fb532c12bf02356a,1.477
scottkress_doordash_dl.mp4,25,eb422d98bd02fd23,1.477
scottkress_doordash_dl.mp4,26,ed528dc2b51efc02,1.477
scottkress_doordash_dl.mp4,27,eb523d0ea602bda9,1.477
scottkress_doordash_dl.mp4,28,ef1085e1bc03ddaa,1.477
scottkress_doordash_dl.mp4,29,cd42bc32a583ddca,1.477
scottkress_doordash_dl.mp4,30,cd42bc32a783dd8a,1.477
scottkress_doordash_dl.mp4,31,cf52b920af83969a,1.477
scottkress_doordash_dl.mp4,32,cf52bd20af83970a,1.477
scottkress_doordash_dl.mp4,33,df52b920af82969a,1.477
scottkress_doordash_dl.mp4,34,ed42bf12bd88dc42,1.477
scottkress_doordash_dl.mp4,35,dd523923ed82969a,1.477
scottkress_doordash_dl.mp4,36,cf52bc30ad83d1ca,1.477
scottkress_doordash_dl.mp4,37,df52bd20ad83d50a,1.477
scottkress_doordash_dl.mp4,38,dd50af62ed86e502,1.477
scottkress_doordash_dl.mp4,39,e142bd1abd52fcc0,1.477
scottkress_doordash_dl.mp4,40,e7423d12bd52fcc0,1.477
scottkress_doordash_dl.mp4,41,cf423d1abd72cc81,1.477
scottkress_doordash_dl.mp4,42,dc50af63ed06e582,1.477
scottkress_doordash_dl.mp4,43,9d50af62eb06e50b,1.477
scottkress_doordash_dl.mp4,44,dd50ef62eb06a483,1.477
scottkress_doordash_dl.mp4,45,b352ec4ad912bd8a,1.477
scottkress_doordash_dl.mp4,46,fb53ec02ad90b592,1.477
scottkress_doordash_dl.mp4,47,f9502e4afd80b593,1.477
scottkress_halloween_dl.mp4,0,bdc22d10eb13bd32,1.871
scottkress_halloween_dl.mp4,1,ac926f42fd42ac63,1.871
scottkress_halloween_dl.mp4,2,edc22f12fd28ad42,1.871
scottkress_halloween_dl.mp4,3,ef903a429d4f2c72,1.871
scottkress_halloween_dl.mp4,4,efd23d00bd42cc1b,1.871
scottkress_halloween_dl.mp4,5,8ff23a48f60b251b,1.871
scottkress_halloween_dl.mp4,6,add22d72d9a07c2a,1.871
scottkress_halloween_dl.mp4,7,a9d22e62dda2f162,1.871
scottkress_halloween_dl.mp4,8,a9d22f42fd22e562,1.871
scottkress_halloween_dl.mp4,9,a9d22e42fda2e562,1.871
scottkress_halloween_dl.mp4,10,ad42bc5ae588755a,1.871
scottkress_halloween_dl.mp4,11,b9d2ed469ca15872,1.871
scottkress_halloween_dl.mp4,12,fd40ac5af8aa5652,1.871
scottkress_halloween_dl.mp4,13,ed40ac5af1aa5656,1.871
scottkress_halloween_dl.mp4,14,ef40ac5bf1a85447,1.871
scottkress_halloween_dl.mp4,15,ee409c5bf1aa5447,1.871
scottkress_halloween_dl.mp4,16,afc0bd1a58aad41b,1.871
scottkress_halloween_dl.mp4,17,edc2a95bb880dc1b,1.871
scottkress_halloween_dl.mp4,18,efc0bd5ab882941b,1.871
scottkress_halloween_dl.mp4,19,edc0bd5ab883d41a,1.871
scottkress_halloween_dl.mp4,20,a9d2a84eedaad542,1.871
scottkress_halloween_dl.mp4,21,b9d0b7466eaa4916,1.871
scottkress_halloween_dl.mp4,22,bdd2ed42e4a85853,1.871
scottkress_halloween_dl.mp4,23,bbd2a84ebd82d542,1.871
scottkress_halloween_dl.mp4,24,af52bc43a50a7d86,1.871
scottkress_halloween_dl.mp4,25,e51abd42bd0a5996,1.871
scottkress_halloween_dl.mp4,26,a768bd56e10b5c83,1.871
scottkress_halloween_dl.mp4,27,9768bf56a10b5c83,1.871
scottkress_halloween_dl.mp4,28,9f60be56a10b5e83,1.871
scottkress_halloween_dl.mp4,29,8368bc53a50b5fa3,1.871
scottkress_halloween_dl.mp4,30,cd3abc4aa5025fa3,1.871
scottkress_halloween_dl.mp4,31,9f60bd56a10b5e83,1.871
scottkress_halloween_dl.mp4,32,9f60bf56a10b5c83,1.871
scottkress_halloween_dl.mp4,33,9f60bf56a10b5c83,1.871
scottkress_halloween_dl.mp4,34,efc0b942a50b749b,1.871
scottkress_halloween_dl.mp4,35,afc0b942af0b7493,1.871
scottkress_halloween_dl.mp4,36,afd0fd02bd225d0a,1.871
scottkress_halloween_dl.mp4,37,aed0bd12ad067d0b,1.871
scottkress_halloween_dl.mp4,38,afc0bd52ac66147a,1.871
scottkress_halloween_dl.mp4,39,efc09d13b862057e,1.871
scottkress_halloween_dl.mp4,40,ef80b95398e20d7a,1.871
scottkress_halloween_dl.mp4,41,ef80b953b8c20d7a,1.871
scottkress_halloween_dl.mp4,42,efc0b91bb882057b,1.871
scottkress_halloween_dl.mp4,43,efc0b91bb882057b,1.871
scottkress_halloween_dl.mp4,44,efc0b813bcc2057b,1.871
scottkress_halloween_dl.mp4,45,a6c2bd02ef023d6b,1.871
scottkress_halloween_dl.mp4,46,abd2ad4aed027c2a,1.871
scottkress_halloween_dl.mp4,47,bbd0ad4aed023c3a,1.871
scottkress_halloween_dl.mp4,48,efc2bd12bc82152b,1.871
scottkress_halloween_dl.mp4,49,afc0bd12bc825d2b,1.871
scottkress_halloween_dl.mp4,50,e14eae3f9b64c260,1.871
scottkress_halloween_dl.mp4,51,e04abe3e9b31e348,1.871
scottkress_halloween_dl.mp4,52,e04ebe3c9b75c148,1.871
scottkress_halloween_dl.mp4,53,afc0bd1aac82752b,1.871
scottkress_halloween_dl.mp4,54,afc0bd1aac82752b,1.871
scottkress_halloween_dl.mp4,55,afc0bd1aac82752b,1.871
scottkress_halloween_dl.mp4,56,fe80b95bb882057b,1.871
scottkress_halloween_dl.mp4,57,ee80bd5aa882357b,1.871
scottkress_halloween_dl.mp4,58,ee80bd5aa842357b,1.871
scottkress_halloween_dl.mp4,59,afc0bd5aa882157b,1.871
scottkress_rio_dl.mp4,0,dea1419ebc597125,1.918
scottkress_rio_dl.mp4,1,cfb020cb1d6e7253,1.918
scottkress_rio_dl.mp4,2,ea9520fed9e31942,1.918
scottkress_rio_dl.mp4,3,aadd24f679221d4a,1.918
scottkress_rio_dl.mp4,4,dfe210ea9f6e1062,1.918
scottkress_rio_dl.mp4,5,df3a90cabd4c3152,1.918
scottkress_rio_dl.mp4,6,cbb134c9130f7672,1.918
scottkress_rio_dl.mp4,7,9ff0308bc90f7a32,1.918
scottkress_rio_dl.mp4,8,98f523dc3c597624,1.918
scottkress_rio_dl.mp4,9,9fe1309b6f946832,1.918
scottkress_rio_dl.mp4,10,fb942c85fe205e2a,1.918
scottkress_rio_dl.mp4,11,aa3e5195f568926a,1.918
scottkress_rio_dl.mp4,12,da25c0be1e6934cb,1.918
scottkress_rio_dl.mp4,13,dfe5209b2d38f602,1.918
scottkress_rio_dl.mp4,14,cbb034d9834f7632,1.918
scottkress_rio_dl.mp4,15,8bb12cee7323594a,1.918
scottkress_rio_dl.mp4,16,ca350dec9368374b,1.918
scottkress_rio_dl.mp4,17,cbb624f9864d7740,1.918
scottkress_rio_dl.mp4,18,926d37fbc0865b05,1.918
scottkress_rio_dl.mp4,19,cf3621fc970b7448,1.918
scottkress_rio_dl.mp4,20,c23974fe81497e4c,1.918
scottkress_rio_dl.mp4,21,c23d58fe09846f72,1.918
scottkress_rio_dl.mp4,22,cbb42cd9864b770c,1.918
scottkress_rio_dl.mp4,23,e2dd6aa99542c966,1.918
scottkress_rio_dl.mp4,24,cab02f917f04d60f,1.918
scottkress_rio_dl.mp4,25,9cec03be1c956b26,1.918
scottkress_rio_dl.mp4,26,bcd703dc34bb4229,1.918
scottkress_rio_dl.mp4,27,bccb23fa14b9420f,1.918
scottkress_rio_dl.mp4,28,9cb843be1c97720b,1.918
scottkress_rio_dl.mp4,29,beb143b33867401f,1.918
scottkress_rio_dl.mp4,30,9ced03fc1c9b6305,1.918
scottkress_rio_dl.mp4,31,cb177892df091762,1.918
scottkress_rio_dl.mp4,32,cbb6709ac90b7f10,1.918
scottkress_rio_dl.mp4,33,cfb0609bcd0f7622,1.918
scottkress_rio_dl.mp4,34,9ee3219c8e1a7633,1.918
scottkress_rio_dl.mp4,35,e2d42dddce635038,1.918
scottkress_rio_dl.mp4,36,e2953d8ff022581f,1.918
scottkress_rio_dl.mp4,37,9ae5619cce3a5865,1.918
scottkress_rio_dl.mp4,38,9ff294ca850937d8,1.918
scottkress_rio_dl.mp4,39,fe0c61908fcb1c2f,1.918
scottkress_rio_dl.mp4,40,fea0618afe097526,1.918
scottkress_rio_dl.mp4,41,9ae5219cc71a5e71,1.918
scottkress_rio_dl.mp4,42,ca352bfdd0c4720b,1.918
scottkress_rio_dl.mp4,43,907f9dfae884620d,1.918
scottkress_rio_dl.mp4,44,fc19e3b29c2459c3,1.918
scottkress_rio_dl.mp4,45,fa85619f782b511c,1.918
scottkress_rio_dl.mp4,46,f89f639c46384770,1.918
scottkress_rio_dl.mp4,47,dfe428f0d48f6503,1.918
scottkress_rio_dl.mp4,48,9b6218d46c0f767a,1.918
scottkress_rio_dl.mp4,49,98670ce592f45b1d,1.918
scottkress_rio_dl.mp4,50,afd220d0db8d5a72,1.918
scottkress_rio_dl.mp4,51,de34a0e79f683c42,1.918
scottkress_rio_dl.mp4,52,de73b04e910ee51a,1.918
scottkress_rio_dl.mp4,53,db34bd6c914c235a,1.918
scottkress_rio_dl.mp4,54,93de20d54a87de32,1.918
scottkress_rio_dl.mp4,55,9ad934ec942bb658,1.918
scottkress_rio_dl.mp4,56,def4219b9e08d874,1.918
scottkress_rio_dl.mp4,57,bce94394bc1a9369,1.918
scottkress_rio_dl.mp4,58,bcea4395bc129768,1.918
scottkress_rio_dl.mp4,59,9ee5639a9c195866,1.918
scottkress_rio_dl.mp4,60,cab325ccf0ecd03a,1.918
scottkress_source_dl.mp4,0,b6358d27aace15c8,1.661
scottkress_source_dl.mp4,1,f696250daa70cfa4,1.661
scottkress_source_dl.mp4,2,f2962429ab7a4ea5,1.661
scottkress_source_dl.mp4,3,f594368ee9494ab4,1.661
scottkress_source_dl.mp4,4,f696248d2b784eb4,1.661
scottkress_source_dl.mp4,5,f295168c6b69cea2,1.661
scottkress_source_dl.mp4,6,edf532824ac2d52d,1.661
scottkress_source_dl.mp4,7,edb53a8a52c195aa,1.661
scottkress_source_dl.mp4,8,c77848cd9dccc691,1.661
scottkress_source_dl.mp4,9,c4ccb3b1641e49db,1.661
scottkress_source_dl.mp4,10,95ab7215aa9a55aa,1.661
scottkress_source_dl.mp4,11,8dd0bab54d4e48b3,1.661
scottkress_source_dl.mp4,12,9c23e2d84ba634db,1.661
scottkress_source_dl.mp4,13,bc2bc0d04fa634db,1.661
scottkress_source_dl.mp4,14,b30a9cb552e3698e,1.661
scottkress_source_dl.mp4,15,bf21d2d8cd833478,1.661
scottkress_source_dl.mp4,16,b3a48d957a29660f,1.661
scottkress_source_dl.mp4,17,bc2fc3d80db63660,1.661
scottkress_source_dl.mp4,18,b8a741ca2e771b68,1.661
scottkress_source_dl.mp4,19,8f90e89df6e81156,1.661
scottkress_source_dl.mp4,20,bc4aa5b4d29e5a19,1.661
scottkress_source_dl.mp4,21,bd54eab18d94941b,1.661
scottkress_source_dl.mp4,22,a41f92a73ccc7398,1.661
scottkress_source_dl.mp4,23,a40f9ab554e66b98,1.661
scottkress_source_dl.mp4,24,e64e98b99ea66154,1.661
scottkress_source_dl.mp4,25,e74e98b91ca67154,1.661
scottkress_source_dl.mp4,26,b02f8c957ae1658e,1.661
scottkress_source_dl.mp4,27,bfa087d12afd20a6,1.661
scottkress_source_dl.mp4,28,9ea0e0d84eb732b9,1.661
scottkress_source_dl.mp4,29,b997e0509b8d0d7a,1.661
scottkress_source_dl.mp4,30,a5798e8699355663,1.661
scottkress_source_dl.mp4,31,b04e8e859db4536b,1.661
scottkress_source_dl.mp4,32,be43e9d48792c50e,1.661
scottkress_source_dl.mp4,33,bc2ab5d18a3d612e,1.661
scottkress_source_dl.mp4,34,bf24e0d3cb853c68,1.661
scottkress_source_dl.mp4,35,9f22e8dd62953368,1.661
scottkress_source_dl.mp4,36,b76ea1c49f3b4828,1.661
scottkress_source_dl.mp4,37,bf28c095cb3f6a28,1.661
scottkress_source_dl.mp4,38,9db2e1ca262b33e8,1.661
scottkress_source_dl.mp4,39,96b9e8cd6680333b,1.661
scottkress_source_dl.mp4,40,bd0ec5d0ce2d7170,1.661
scottkress_source_dl.mp4,41,e39c8cbab3614a6c,1.661
scottkress_source_dl.mp4,42,a1de8e819c635b2b,1.661
scottkress_source_dl.mp4,43,b8eb8794ca3f6520,1.661
scottkress_source_dl.mp4,44,bea18f960abc61a5,1.661
scottkress_source_dl.mp4,45,bd23f0dac12c5c36,1.661
scottkress_source_dl.mp4,46,9d21f2dec9254c36,1.661
scottkress_source_dl.mp4,47,bf85c0d10fbc30cb,1.661
scottkress_source_dl.mp4,48,be85e0d04fb630d9,1.661
scottkress_source_dl.mp4,49,bb84e0d14fbe30c9,1.661
scottkress_source_dl.mp4,50,9b84e8d143b63dc9,1.661
scottkress_source_dl.mp4,51,bae28594ca3e6d31,1.661
scottkress_wheelgame_dl.mp4,0,c18b3eb4f228859f,3.95
scottkress_wheelgame_dl.mp4,1,c08b3796f229859f,3.95
scottkress_wheelgame_dl.mp4,2,c18b37b67029859f,3.95
scottkress_wheelgame_dl.mp4,3,c18b3fb47029859f,3.95
scottkress_wheelgame_dl.mp4,4,c8813fb6246dcb59,3.95
scottkress_wheelgame_dl.mp4,5,cc81379f2c64db49,3.95
scottkress_wheelgame_dl.mp4,6,c88137f628acdb4b,3.95
scottkress_wheelgame_dl.mp4,7,c88137fe2c2ddb48,3.95
scottkress_wheelgame_dl.mp4,8,c88137b72c2ddb49,3.95
scottkress_wheelgame_dl.mp4,9,c88137b72c2ddb49,3.95
scottkress_wheelgame_dl.mp4,10,c88137f72c2cdb49,3.95
scottkress_wheelgame_dl.mp4,11,c88137b72d2cdb49,3.95
scottkress_wheelgame_dl.mp4,12,d88137b72d2cdb48,3.95
scottkress_wheelgame_dl.mp4,13,f88333972d2cdb48,3.95
scottkress_wheelgame_dl.mp4,14,e88137bf2874cb49,3.95
scottkress_wheelgame_dl.mp4,15,c88137ff2866d709,3.95
scottkress_wheelgame_dl.mp4,16,c88137bf682ed358,3.95
scottkress_wheelgame_dl.mp4,17,cac137bf6924d258,3.95
scottkress_wheelgame_dl.mp4,18,c88336b4286fdf49,3.95
scottkress_wheelgame_dl.mp4,19,d8c037bd68b8c61b,3.95
scottkress_wheelgame_dl.mp4,20,d8c537af68bcc610,3.95
scottkress_wheelgame_dl.mp4,21,e88137d7746ccb09,3.95
scottkress_wheelgame_dl.mp4,22,c9813ef7207ccf09,3.95
